Neuroticismo,Extroversion,Apertura,Amabilidad,Responsabilidad
2.33,3.58,3.73,3.79,2.81
2.35,3.56,3.30,3.79,2.75
2.60,2.98,3.65,3.10,3.58
3.15,3.77,3.73,3.38,2.96
3.29,3.17,3.81,3.15,3.42
3.15,3.29,3.23,3.52,2.98
2.85,2.83,2.90,3.56,3.29
2.83,3.31,3.40,3.48,3.27
3.31,3.65,4.10,3.83,2.58
2.52,3.25,3.50,3.13,3.13
2.83,3.88,3.50,3.44,4.19
3.15,3.83,3.58,2.71,3.38
2.96,3.21,3.44,3.73,3.54
2.98,3.33,3.02,3.73,3.06
2.33,3.98,3.90,3.60,3.98
2.82,3.40,2.96,3.10,3.27
2.63,3.31,3.59,3.35,3.50
2.69,2.90,3.42,3.27,3.48
2.54,4.19,3.73,2.56,2.96
2.31,3.60,4.29,3.85,3.73
3.23,3.71,3.96,2.75,2.98
2.29,3.69,3.48,3.50,3.85
3.56,3.56,3.31,4.00,3.34
3.15,3.56,3.81,3.44,2.54
2.56,3.31,3.53,3.15,3.13
2.90,3.73,3.56,3.23,3.27
2.40,3.79,3.85,3.25,3.71
3.00,3.57,3.42,2.98,3.21
2.67,3.94,3.90,3.61,3.19
3.15,4.17,4.08,3.10,3.13
2.56,3.48,3.17,3.46,3.19
2.96,3.75,3.23,3.33,2.98
2.86,3.73,3.75,3.29,3.15
3.00,3.77,3.77,3.56,2.77
2.58,3.33,3.21,2.92,3.17
3.23,3.63,4.13,3.04,3.44
2.65,3.23,3.48,3.38,3.50
2.67,3.63,3.69,3.52,3.46
2.56,3.29,3.65,3.48,3.48
2.92,3.62,3.92,3.48,2.79
2.35,2.56,3.54,3.52,3.92
3.29,3.35,3.33,4.08,3.85
3.13,3.65,4.08,3.73,2.92
3.02,2.63,3.71,3.29,3.52
2.19,3.96,4.08,3.27,3.54
2.56,4.25,3.60,2.44,3.02
2.27,3.88,3.25,2.38,3.19
2.67,3.71,2.96,3.60,2.40
2.71,3.10,3.67,3.54,3.31
2.77,3.31,3.75,3.44,2.98
2.63,3.06,3.31,3.23,3.40
2.13,2.40,3.29,3.94,3.71
2.71,3.81,3.46,3.06,3.25
3.63,3.25,3.15,3.17,3.25
3.48,3.13,2.98,3.31,3.19
2.00,3.02,3.79,3.50,2.94
3.27,3.19,3.17,3.85,2.83
2.79,3.69,3.50,3.38,3.19
2.76,3.60,3.98,3.67,2.98
1.90,3.81,3.75,2.33,4.02
2.33,3.38,4.21,4.42,3.23
3.25,3.85,3.83,3.56,3.50
3.86,3.58,3.96,3.29,2.74
2.75,3.63,3.23,3.44,2.81
2.85,3.75,3.27,3.54,2.77
2.54,3.46,3.73,3.52,3.44
2.98,3.23,3.31,3.77,3.44
2.69,3.92,4.17,3.67,3.75
3.06,3.52,2.88,3.00,3.75
2.63,3.52,3.60,3.54,2.84
2.48,3.77,3.25,3.83,2.65
2.27,3.56,3.58,3.33,3.08
2.96,3.38,3.29,3.17,3.29
2.59,3.69,3.35,3.63,3.25
3.52,3.04,3.35,3.35,2.75
2.38,3.08,3.54,3.04,3.71
2.29,4.27,3.75,3.83,3.63
3.09,3.33,3.21,3.36,3.60
2.56,3.52,3.67,3.50,3.50
3.38,3.47,3.46,3.50,2.93
2.75,3.67,3.54,3.17,3.17
2.79,3.17,3.06,3.02,3.06
2.71,3.15,3.63,3.58,3.77
3.19,3.67,3.58,2.85,2.98
2.56,3.40,3.06,3.94,3.71
2.15,4.02,3.79,2.59,2.75
2.94,3.60,4.13,3.71,3.54
2.81,3.63,3.44,3.27,3.35
2.86,3.73,3.27,3.59,2.81
3.02,3.44,3.17,3.65,4.04
3.48,3.13,3.50,2.92,2.77
2.63,3.29,3.90,3.29,3.25
3.10,2.98,4.13,3.27,2.84
2.21,4.08,3.42,3.29,3.75
3.19,3.17,3.69,3.52,2.83
2.67,3.52,3.56,3.65,3.44
2.73,3.77,3.27,3.16,2.90
2.44,3.46,3.50,3.81,3.44
2.48,3.50,3.85,3.25,2.75
3.69,3.13,4.18,4.08,2.54
3.60,3.19,3.81,3.56,3.46
2.98,2.69,3.17,3.25,2.79
2.21,3.69,3.71,3.60,3.68
3.69,3.38,3.54,3.17,2.90
2.79,3.00,3.31,3.33,3.27
3.33,3.58,3.52,3.55,3.15
2.33,3.21,3.33,3.96,3.90
2.29,3.79,3.40,3.21,3.92
2.65,4.19,3.71,4.02,2.98
2.04,3.27,4.08,4.09,3.40
2.98,2.85,3.06,3.48,2.88
2.79,3.65,4.19,3.08,3.23
2.71,3.54,3.69,3.77,3.23
2.71,3.42,3.15,1.94,2.98
2.69,3.35,3.04,3.38,3.19
3.08,3.65,3.38,3.48,3.81
2.88,3.92,3.75,2.98,2.77
2.29,2.85,4.19,4.27,3.19
3.35,3.92,3.48,3.17,3.94
2.46,4.00,3.56,3.50,3.27
2.71,3.33,3.60,3.46,3.17
2.46,3.50,3.50,3.17,3.56
2.75,3.33,3.65,3.56,3.25
2.58,3.58,3.23,3.65,2.96
3.50,2.79,3.19,3.23,3.10
2.67,3.35,3.44,3.38,3.77
3.33,2.81,2.88,3.04,3.35
3.09,3.04,3.90,3.59,3.44
2.75,3.40,3.50,3.52,3.40
2.79,3.52,3.46,3.63,3.23
2.42,3.54,3.54,3.54,2.75
2.58,3.77,3.90,3.31,3.29
3.31,3.29,3.77,3.98,3.15
2.77,3.48,3.56,3.48,3.33
2.96,3.65,3.58,3.06,2.98
2.77,3.50,3.92,3.46,2.85
2.60,3.75,3.33,3.65,3.02
2.38,4.13,3.67,3.94,3.23
3.21,3.77,3.56,3.50,3.06
3.09,3.48,3.42,3.54,2.98
2.81,3.46,3.42,3.23,3.15
2.44,4.00,4.19,3.19,3.38
2.85,3.88,3.79,3.81,3.31
3.06,3.63,3.65,3.23,3.42
2.46,3.21,3.21,3.98,3.73
2.50,3.04,3.81,3.29,3.23
2.02,3.88,3.88,3.25,3.25
2.31,3.79,3.31,3.67,3.60
2.94,3.42,3.58,3.85,2.60
2.73,3.67,3.42,3.71,3.04
2.35,3.56,3.54,3.46,3.15
2.77,3.54,3.19,3.34,2.88
3.60,3.13,3.40,3.25,2.69
2.83,3.20,3.40,3.44,3.40
2.52,3.40,3.40,3.50,3.25
2.63,3.81,3.52,3.19,3.27
3.00,4.13,4.46,3.10,2.81
3.65,2.62,3.48,3.42,2.88
2.81,2.67,3.21,3.06,3.40
2.58,3.63,3.48,3.27,3.35
3.19,3.19,3.90,4.17,3.48
2.81,3.02,4.02,3.88,3.21
1.90,3.35,3.19,3.33,3.08
2.60,3.42,4.04,3.35,3.23
2.38,3.52,3.25,3.35,3.65
2.54,3.85,4.00,3.17,3.58
2.38,3.38,3.85,3.50,3.40
2.90,2.52,3.49,4.06,4.23
3.21,3.27,3.54,3.54,3.17
2.96,3.71,4.25,2.98,3.40
2.13,3.67,3.44,3.50,3.50
2.96,3.50,3.67,3.65,3.52
2.83,3.31,3.50,3.63,3.56
2.73,3.88,3.85,3.06,3.33
2.60,3.15,3.27,3.50,3.17
2.58,3.65,3.65,3.17,2.94
2.65,3.38,3.79,3.73,3.29
3.75,3.29,3.90,4.00,3.10
3.00,3.31,4.06,4.13,2.48
2.42,3.92,3.25,3.65,3.35
2.77,3.75,3.33,3.02,3.50
3.21,3.46,3.65,2.98,3.27
2.06,3.48,3.19,3.56,3.02
2.69,3.46,3.79,3.44,2.98
1.92,3.25,3.65,3.42,3.58
4.35,3.06,4.23,3.77,2.85
3.81,3.42,3.25,2.81,2.79
3.69,2.96,3.56,3.75,2.71
3.15,2.94,3.79,2.96,2.73
3.06,3.90,3.90,3.38,2.67
2.29,3.58,3.52,3.79,3.46
3.23,3.10,3.52,3.44,2.77
3.56,2.77,3.54,2.94,2.63
2.63,3.25,2.92,2.98,2.81
3.25,3.90,3.65,3.42,3.17
2.31,3.54,3.58,3.15,3.46
2.77,4.06,3.85,3.73,3.71
2.60,3.63,2.92,2.96,2.96
3.21,3.52,4.08,3.90,3.17
2.40,3.69,4.35,3.60,2.94
2.71,3.98,3.58,2.77,3.02
3.63,2.33,2.94,3.38,3.21
2.94,3.60,3.94,3.27,3.35
3.54,3.17,3.44,3.38,3.46
2.04,3.40,3.17,2.85,3.94
2.17,3.92,4.00,3.75,3.42
1.83,3.90,3.56,3.25,3.29
2.40,3.56,3.46,3.71,3.33
2.08,3.54,3.31,2.83,3.48
2.54,3.54,3.83,3.69,3.54
2.33,2.77,3.44,2.31,3.56
2.40,3.54,3.75,3.48,3.42
2.94,3.60,3.83,3.63,3.19
3.02,3.27,3.17,2.90,3.13
2.02,3.81,3.81,3.48,3.54
2.79,3.94,3.31,3.33,3.19
2.48,3.60,3.42,3.54,3.33
2.60,4.23,4.29,3.46,3.25
2.83,3.40,2.96,2.98,3.46
2.85,3.29,3.90,2.54,2.54
3.33,3.77,3.42,3.54,3.19
2.67,3.40,3.25,2.67,2.71
2.48,3.52,3.56,3.81,3.17
3.15,3.60,3.23,3.13,3.56
2.94,3.19,3.60,3.58,3.00
2.60,3.29,3.24,3.04,3.15
3.21,2.92,2.79,2.94,2.88
3.10,3.25,3.92,2.81,3.06
3.33,3.85,3.73,3.44,2.27
3.69,2.74,4.10,2.79,2.92
2.54,3.65,3.63,3.50,3.23
2.60,3.48,3.19,3.35,3.60
2.65,3.31,3.25,3.35,2.52
4.08,3.44,4.08,2.52,3.38
2.21,4.17,3.54,3.65,3.35
2.92,3.38,3.77,3.56,2.94
2.58,3.98,3.67,3.19,2.25
3.02,3.50,3.10,3.90,3.83
2.17,3.19,3.29,3.38,3.35
2.50,3.52,3.19,3.50,3.83
2.40,3.69,3.50,3.48,2.85
3.10,2.94,3.90,3.98,3.53
3.06,3.98,4.08,3.31,3.02
2.21,3.90,3.42,2.90,3.29
3.19,3.10,3.02,3.70,3.47
2.81,3.60,3.67,3.90,3.63
2.65,3.71,3.94,3.83,3.94
2.46,3.81,3.73,3.17,3.42
2.58,3.35,3.69,3.40,2.92
2.44,3.83,3.71,3.75,3.44
2.92,3.65,3.38,3.38,3.54
2.90,3.48,3.38,3.69,3.00
2.71,3.79,3.60,3.75,3.21
2.29,3.79,3.98,3.25,3.77
3.13,3.56,3.52,3.46,2.77
2.50,3.69,3.35,3.69,3.81
3.46,3.48,3.27,3.19,3.15
2.92,3.35,3.52,3.60,3.63
2.21,3.71,3.81,3.50,3.02
2.71,3.46,3.69,3.00,3.27
3.00,3.81,4.15,3.90,3.40
2.54,3.10,3.83,3.83,3.31
3.48,3.54,3.63,3.65,3.06
3.40,3.75,4.04,4.06,3.40
1.73,4.06,3.85,3.44,4.29
3.27,2.88,3.46,3.35,2.79
3.27,3.60,3.10,3.27,3.29
3.48,3.38,4.21,3.71,3.50
2.25,3.67,3.69,3.81,3.85
2.98,3.40,3.42,3.13,2.44
2.79,3.90,4.21,3.31,3.23
2.79,3.81,3.63,3.60,3.23
3.31,3.44,3.31,3.35,2.90
3.54,3.38,3.67,3.25,3.08
2.38,3.77,3.79,3.40,3.06
3.17,3.52,3.85,3.17,3.40
2.75,3.85,4.31,3.54,2.75
2.63,3.04,3.73,3.42,3.08
2.33,3.08,4.00,3.59,4.08
2.21,3.58,3.58,4.15,2.94
2.40,3.42,3.56,3.60,3.38
2.48,3.65,3.60,3.65,3.71
3.29,3.35,3.81,3.04,3.06
2.50,3.54,4.08,3.83,3.33
2.67,3.50,3.56,3.31,3.13
2.88,2.96,3.38,3.52,3.35
1.94,3.02,3.17,3.29,2.81
2.35,3.62,3.38,3.88,3.46
2.83,3.52,3.40,2.92,3.19
3.02,3.77,4.02,3.40,3.10
2.29,3.73,3.79,3.79,3.42
2.23,4.13,4.46,4.15,3.81
3.23,3.58,3.33,3.02,3.06
3.23,3.44,3.40,3.29,3.19
2.88,3.56,3.48,3.32,3.21
1.69,4.25,3.94,3.63,3.65
2.58,3.33,3.56,3.50,3.42
2.44,3.71,3.17,3.52,3.15
2.52,3.69,3.60,3.40,3.96
2.79,2.50,3.98,3.85,3.65
3.96,2.79,4.08,3.42,3.38
3.19,3.23,3.48,4.06,3.35
3.13,2.79,3.42,3.29,3.38
3.56,2.35,3.25,3.25,2.79
3.65,3.71,3.54,4.02,2.29
3.65,3.98,3.60,3.58,2.79
2.02,3.73,3.44,3.67,3.71
2.73,3.67,2.94,3.52,3.06
2.19,3.23,3.35,3.20,3.60
2.58,3.65,3.71,3.27,3.94
2.65,3.98,4.06,3.10,3.25
2.79,3.58,3.92,3.75,2.35
3.07,3.33,3.79,4.27,3.83
3.48,2.69,3.33,2.88,2.65
3.13,3.42,4.08,3.40,3.15
2.46,3.52,3.67,3.48,3.56
2.81,2.96,3.35,3.63,3.00
2.17,4.27,3.17,3.63,3.19
2.71,3.58,3.27,2.94,2.94
3.15,3.56,3.56,3.46,3.44
2.75,4.10,3.88,3.94,4.29
2.98,3.33,3.44,3.38,2.79
3.50,3.48,3.83,3.54,2.90
3.29,3.63,3.65,3.67,2.73
2.83,3.40,3.98,3.69,4.13
2.21,4.08,3.85,4.21,3.71
3.50,3.29,3.56,3.06,3.56
2.81,3.66,3.56,4.17,3.15
3.27,3.52,3.19,3.08,3.00
2.98,3.35,3.33,3.65,3.15
2.98,3.23,4.23,3.04,3.25
2.58,3.25,2.88,3.27,3.73
3.15,3.46,3.29,3.42,3.06
2.85,3.79,3.65,3.53,3.29
2.94,3.60,3.56,3.50,3.42
2.65,4.17,4.02,3.96,3.25
1.98,4.17,3.27,4.17,3.44
3.27,3.94,3.63,3.67,3.46
2.73,3.21,3.92,3.58,3.67
3.02,3.65,3.88,3.83,3.15
2.92,3.25,3.75,3.19,3.50
3.35,3.08,3.83,3.60,2.67
2.65,3.39,3.45,3.63,3.54
3.29,3.65,3.42,3.19,2.56
2.83,3.52,3.94,3.23,2.90
2.48,3.81,4.00,3.73,3.27
2.92,3.40,3.23,3.50,2.50
3.17,3.06,3.92,3.27,2.67
3.52,3.92,3.92,3.45,3.02
3.00,3.02,3.75,3.81,2.73
3.10,3.44,2.88,3.19,3.15
2.19,3.77,3.96,3.42,3.02
2.48,3.94,3.98,3.56,3.42
3.00,3.63,3.79,3.38,2.90
2.04,3.06,3.50,3.58,3.98
3.83,3.71,3.58,3.01,2.31
3.04,3.06,2.98,3.31,3.77
3.17,3.31,3.25,3.79,3.04
2.25,3.42,4.06,3.77,4.06
3.77,3.32,3.67,3.54,3.15
3.15,3.67,3.25,3.58,3.73
2.44,3.38,3.38,3.19,2.94
3.54,3.50,3.73,2.35,2.73
2.48,3.38,4.08,3.63,2.48
3.04,3.15,2.98,3.23,2.77
3.35,3.71,3.40,3.56,3.08
2.94,3.65,3.99,3.77,3.08
2.81,4.08,3.85,3.69,3.74
3.92,3.17,3.27,3.71,3.44
2.83,3.54,3.27,3.38,3.19
2.73,4.02,4.10,3.83,3.27
3.33,3.50,3.58,3.63,3.35
2.06,3.65,3.63,3.44,3.19
2.52,3.58,3.96,3.31,3.19
3.04,4.13,4.08,2.88,3.00
2.52,3.54,3.83,3.54,3.54
2.33,3.31,3.25,3.27,3.40
2.58,3.65,3.21,4.02,3.44
2.60,3.25,2.92,3.42,3.27
2.44,3.88,4.00,3.69,2.96
2.71,3.60,3.17,3.54,3.02
1.96,4.29,4.31,2.73,2.79
3.06,3.23,3.42,3.40,2.79
3.60,2.85,3.92,3.69,1.81
2.94,3.54,3.73,3.08,2.13
2.37,3.34,2.67,3.60,3.56
3.35,3.27,3.60,3.33,3.17
2.69,3.67,3.37,3.17,2.44
2.94,3.81,4.06,3.29,2.75
3.48,3.90,3.10,3.25,3.31
4.10,3.52,4.41,3.60,2.33
2.60,3.83,4.13,3.46,2.79
2.29,3.23,3.73,3.71,3.69
2.31,3.69,3.29,2.81,3.56
4.38,3.54,3.79,2.98,2.58
3.27,3.15,3.35,3.83,2.83
2.52,3.63,3.69,4.00,2.81
1.94,3.81,3.96,3.90,3.79
2.69,3.42,4.53,3.92,3.48
3.50,3.19,3.88,4.13,3.02
2.44,3.85,3.69,4.02,3.52
2.00,3.54,4.15,3.63,3.06
2.63,3.65,3.77,3.52,3.83
2.83,3.33,3.60,3.33,3.42
3.10,3.31,3.75,3.52,3.25
2.90,3.13,3.88,3.69,3.79
2.56,3.50,3.15,3.31,3.08
3.06,3.44,3.33,3.04,3.13
3.08,3.40,4.00,3.23,3.10
3.52,2.42,3.06,3.56,3.00
2.08,3.67,3.58,3.46,3.40
2.54,3.56,3.15,3.46,2.90
